promotion_id,promotion_type,asin,promo_price,original_price,start,end
18062815702,Sales Discount,B0BMQTBYKT,16.74,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B08JCRVJX7,15.94,16.73,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B076MKZHV4,15.89,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
8f39fad6,Best Deal,B0DFCQLLSY,11.71,10.94,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B08GCTM58N,16.74,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
da7ca825,Best Deal,B0DFCR6LPY,13.36,12.49,2025-05-21 00:00:00,2025-05-27 23:55:00
17492259202,Coupon,B0CPJG6XL8,20.33,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0B2Q12FVY,17.67,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B096W2GHQV,18.39,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B072VJ9FFZ,16.79,17.66,2024-12-11 00:00:00,2025-01-31 23:59:00
8f39fad6,Best Deal,B0D47FKGDD,11.72,10.95,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B0BSQVND4T,20.33,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
e5936dd2,Best Deal,B0BMQXCX1X,19.76,0.0,2024-12-26 00:00:00,2025-01-05 23:55:00
24409660702,Sales Discount,B00XU8EF0K,19.44,20.47,2026-03-17 21:00:00,2026-03-31 23:59:00
17492259202,Coupon,B0B6WGC16M,23.81,24.21,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B09JCMLXP5,21.91,0.0,2025-03-25 00:00:00,2025-03-31 23:55:00
8f39fad6,Best Deal,B01FFWYDVO,15.96,14.92,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B082XFKXJ2,17.72,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B01D3FVKBG,20.69,21.4,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B08JC9XBGM,17.71,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0CMV9BH8K,20.86,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B077QQ2XV8,15.96,14.92,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B0C94719Z8,17.67,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0D637HBP1,12.71,14.12,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08NPB4GCD,16.58,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B0C947B32V,18.13,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18341715402,Coupon,B0DGGWX7WN,-0.62,0.0,2025-03-24 00:00:00,2025-04-23 23:59:00
17492259202,Coupon,B094R1JQ6K,18.49,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0DFCR6LPY,11.95,12.53,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B0BD81KP8K,17.67,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B07F1FKM3M,19.26,21.4,2024-12-11 00:00:00,2025-01-31 23:59:00
18341715402,Coupon,B0DFCRYTBC,11.45,12.06,2025-03-24 00:00:00,2025-04-23 23:59:00
17029211802,Sales Discount,B09NRH7WP6,10.85,12.06,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B01FFWYDVO,17.36,17.66,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B0D47FKGDD,9.86,10.95,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B07PM7B4NK,36.19,36.36,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B0BD85KJQV,20.21,18.89,2025-03-25 00:00:00,2025-03-31 23:55:00
e5936dd2,Best Deal,B0BK8STFVG,15.72,0.0,2024-12-26 00:00:00,2025-01-05 23:55:00
17029211802,Sales Discount,B08QVYP7YH,17.77,18.7,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B0D637HBP1,13.83,14.12,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B096W3GD2S,21.22,22.34,2025-01-13 00:00:00,2025-02-12 23:59:00
17412222602,Sales Discount,B08QVWRHP2,17.87,22.34,2025-01-09 00:01:00,2025-01-31 23:59:00
17029211802,Sales Discount,B0BK8X47M5,15.05,15.79,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B09JCMLXP5,19.46,20.48,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B0BD85KJQV,17.0,18.89,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B077QNG9M4,18.37,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B077QQ2XV8,16.78,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
8f39fad6,Best Deal,B06Y3Q6XNX,20.21,18.89,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B0CWPJTWXQ,16.79,17.66,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B094R1JQ6K,18.2,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B08JC9XBGM,18.29,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B0D637HBP1,15.89,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B01BNV0IUQ,17.98,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
18341715402,Coupon,B0DK9L5MWL,12.34,12.99,2025-03-24 00:00:00,2025-04-23 23:59:00
da7ca825,Best Deal,B0D637HBP1,15.06,14.07,2025-05-21 00:00:00,2025-05-27 23:55:00
17492259202,Coupon,B0C6FHHJFM,-0.79,0.0,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B0B2PSK2MC,19.36,18.09,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B08DDBGBZG,20.92,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B0CPJG6XL8,21.16,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B091Z4JQBD,-0.93,0.0,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B09C6FG128,22.62,25.14,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B08JC2YLYL,17.78,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B08JCSQGVK,13.69,13.93,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0B6WCHGMK,12.54,13.93,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08QVWRHP2,22.14,22.34,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B09TJXLQ4Z,18.59,0.0,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B091Z4JQBD,-1.82,0.0,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B01MCZD91A,14.2,14.86,2025-03-01 00:00:00,2025-03-31 23:59:00
776b9f88,Best Deal,B096W2GHQV,15.75,14.72,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B06XR9VG7N,16.74,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
776b9f88,Best Deal,B096W3GD2S,20.21,18.89,2025-03-25 00:00:00,2025-03-31 23:55:00
16105181202,Sales Discount,B00RCYQUII,11.14,13.93,2024-10-10 00:01:00,2025-03-31 23:59:00
18062815702,Sales Discount,B07DGFDLKP,16.72,17.3,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B09GD1YKWW,18.29,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18341715402,Coupon,B0DFCQLLSY,12.82,12.99,2025-03-24 00:00:00,2025-04-23 23:59:00
776b9f88,Best Deal,B07B9FTCXV,21.91,0.0,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B0BMQXCX1X,23.13,23.27,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B00XJE09CI,18.9,19.53,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08VX84KW4,18.14,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B08JC9NN3X,15.9,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
17792199702,Coupon,B0D22ZQTSC,17.39,20.47,2025-02-17 00:00:00,2025-02-23 23:59:00
da7ca825,Best Deal,B0D63B1QGN,15.06,14.07,2025-05-21 00:00:00,2025-05-27 23:55:00
18062815702,Sales Discount,B08JC2YLYL,-1.86,0.0,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B075T9G9YS,23.85,24.21,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B00RBUM5JQ,19.45,20.47,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B087JJ4M8H,25.63,26.07,2025-03-01 00:00:00,2025-03-31 23:59:00
da7ca825,Best Deal,B08XZLYCZ5,22.55,0.0,2025-05-21 00:00:00,2025-05-27 23:55:00
17492259202,Coupon,B09TJTTP84,18.18,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B094R1JQ6K,18.31,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B0D22ZQTSC,14.69,16.33,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B091Z4JQBD,15.0,15.38,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B0BD88S1FW,12.65,14.05,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B0C6FHKNM7,22.24,23.27,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B07WH27VXM,19.91,20.47,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B08JC9XBGM,17.67,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B0DFCQLLSY,12.66,12.99,2025-01-13 00:00:00,2025-02-12 23:59:00
25401079802,Sales Discount,B0C93RMXRR,29.35,30.75,2026-05-23 00:00:00,2026-06-06 23:59:00
17492259202,Coupon,B075FDQ6KJ,23.71,24.21,2025-01-13 00:00:00,2025-02-12 23:59:00
16105181202,Sales Discount,B0D637HBP1,11.3,14.12,2024-10-10 00:01:00,2025-03-31 23:59:00
17492259202,Coupon,B08QVYP7YH,21.78,22.34,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B096W3WGCN,18.13,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0D638MLB2,17.37,17.66,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08JCSQGVK,13.23,13.93,2025-01-13 00:00:00,2025-02-12 23:59:00
e5936dd2,Best Deal,B0BX76VGXP,15.72,0.0,2024-12-26 00:00:00,2025-01-05 23:55:00
17492259202,Coupon,B09JCMLXP5,23.66,24.21,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B075T9G9YS,18.43,20.48,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B072VJ9FFZ,17.49,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0DFCQLLSY,9.85,10.94,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B07F1FKM3M,20.98,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B09JCMLXP5,22.99,24.21,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B08QVWRHP2,18.28,18.89,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0D22ZQTSC,20.21,20.47,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B0C94548F5,17.67,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0CPJG6XL8,19.26,21.4,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B0CHSLDL5K,9.26,10.29,2024-12-11 00:00:00,2025-01-31 23:59:00
e5936dd2,Best Deal,B08QVYP7YH,20.01,0.0,2024-12-26 00:00:00,2025-01-05 23:55:00
8f39fad6,Best Deal,B07PM7B4NK,32.96,30.8,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B096W5QCHX,20.87,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B07F1FKM3M,17.11,18.0,2025-03-01 00:00:00,2025-03-31 23:59:00
8f39fad6,Best Deal,B0D637HBP1,15.11,14.12,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B09JCMLXP5,21.79,24.21,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B01BNV0IUQ,16.74,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B06Y3Q6XNX,22.0,22.34,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B09NRH4J1C,22.24,23.27,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B0BMQXCX1X,16.62,18.47,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B08JC9NN3X,16.39,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B096W3WGCN,16.81,15.71,2025-03-25 00:00:00,2025-03-31 23:55:00
18062815702,Sales Discount,B087JTHDN1,14.55,14.92,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B08VWKYVKS,17.2,18.09,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0BK8STFVG,18.29,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B091Z4JQBD,18.22,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B09NRH4J1C,22.88,23.27,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B096W54FGM,15.9,16.73,2025-03-01 00:00:00,2025-03-31 23:59:00
18341715402,Coupon,B0DGGWX7WN,11.91,12.06,2025-03-24 00:00:00,2025-04-23 23:59:00
18062815702,Sales Discount,B09NRH4J1C,22.1,23.27,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B07B9FTCXV,21.79,24.21,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B08XZLYCZ5,21.59,22.34,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B0BSQVND4T,-1.81,0.0,2025-03-01 00:00:00,2025-03-31 23:59:00
25401079802,Sales Discount,B0DR9CLXV5,12.54,13.93,2026-05-23 00:00:00,2026-06-06 23:59:00
17492259202,Coupon,B0CPJFC9BP,19.45,20.47,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B08GCFFDMH,17.73,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B09C6GDG72,19.26,21.4,2024-12-11 00:00:00,2025-01-31 23:59:00
776b9f88,Best Deal,B087JHVV7T,16.81,0.0,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B01MCZD91A,14.71,14.86,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B07WH27VXM,14.68,15.45,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B08JCSQGVK,13.61,13.93,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B081TJ62WV,16.9,15.79,2025-03-25 00:00:00,2025-03-31 23:55:00
17029211802,Sales Discount,B091Z4JQBD,17.73,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B077QQ2XV8,16.86,17.66,2024-12-11 00:00:00,2025-01-31 23:59:00
da7ca825,Best Deal,B0D232K3RP,11.66,0.0,2025-05-21 00:00:00,2025-05-27 23:55:00
18062815702,Sales Discount,B07B9NWQ61,14.21,15.79,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B01FFWYJV8,18.13,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B089FZBMW9,18.43,20.48,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B082XFTS6H,17.96,18.89,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B096W2GHQV,18.17,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0BD88S1FW,15.89,17.66,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B01FFWYDVO,16.78,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B08NPB4GCD,16.37,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
25402148802,Sales Discount,B0C8Z557HT,27.67,30.75,2026-05-23 00:00:00,2026-06-06 23:59:00
17492259202,Coupon,B08QVYP7YH,22.14,22.34,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B07WH27VXM,20.01,20.47,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B094R1JQ6K,17.67,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0D22ZQTSC,15.51,16.33,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B01D3FVKBG,21.18,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
776b9f88,Best Deal,B085YDYWV8,16.81,15.71,2025-03-25 00:00:00,2025-03-31 23:55:00
da7ca825,Best Deal,B0CS6GFLRM,14.99,14.01,2025-05-21 00:00:00,2025-05-27 23:55:00
17492259202,Coupon,B0BD88S1FW,16.78,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0C2QPSPS6,18.42,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B087JTHDN1,16.78,17.66,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B08JCRVJX7,16.32,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B09C6FG128,22.63,25.14,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08VWKYVKS,21.12,21.4,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B08NPB4GCD,16.31,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B08XZMCR17,19.93,20.48,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B08JCRVJX7,12.86,13.19,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B087JTHDN1,16.78,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B01BNV0IUQ,18.13,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B094R1JQ6K,18.3,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0D92MHJL8,12.54,13.93,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B07F1FKM3M,20.69,21.4,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B00SBSJ16C,15.89,17.66,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B09GD1YKWW,18.0,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0CWPJTWXQ,17.22,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B085YDZPXM,25.66,27.01,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B08JC9XBGM,16.7,17.57,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B096W54FGM,13.68,14.12,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0CPJFC9BP,19.98,20.47,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B07F1FKM3M,20.83,21.4,2024-12-11 00:00:00,2025-01-31 23:59:00
776b9f88,Best Deal,B08DCZD13T,16.81,15.71,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B08JCSQGVK,13.58,13.93,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B08QVYP7YH,21.68,22.34,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B0BMQXCX1X,17.45,18.37,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B094R1JQ6K,18.15,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
da7ca825,Best Deal,B08XZLYCZ5,22.55,21.07,2025-05-21 00:00:00,2025-05-27 23:55:00
19033034602,Sales Discount,B0BMQXCX1X,23.88,25.14,2025-05-02 23:00:00,2025-09-30 23:59:00
18062815702,Sales Discount,B0CPJG6XL8,20.76,21.4,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B076MKZHV4,19.26,21.4,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B0BMQTBYKT,16.74,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
17029211802,Sales Discount,B07J5M5PZW,16.83,17.66,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B0C2QPSPS6,18.14,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0BK8W6JM3,14.24,14.69,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B0D637HBP1,15.9,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0CCJ9PLHV,16.74,18.6,2024-12-11 00:00:00,2025-01-31 23:59:00
24569252002,Sales Discount,B0BK8X47M5,10.49,15.79,2026-03-30 09:01:00,2027-01-01 09:01:00
18341715402,Coupon,B0DGGWX7WN,11.85,12.06,2025-03-24 00:00:00,2025-04-23 23:59:00
17029211802,Sales Discount,B08QVYP7YH,20.1,22.34,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B0DFCR6LPY,11.9,12.53,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B01BNV0IUQ,18.15,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B085YDYWV8,16.74,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08VWV18N7,19.3,19.53,2025-01-13 00:00:00,2025-02-12 23:59:00
8f39fad6,Best Deal,B06Y3Q6XNX,20.21,0.0,2025-03-25 00:00:00,2025-03-31 23:55:00
17492259202,Coupon,B08JC2YLYL,18.19,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B07WH27VXM,18.42,20.47,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B07R5XPNMP,18.41,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B075T82C1X,18.32,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17965660802,Price Discount,B076MKZHV4,15.0,18.2,2025-02-24 00:00:00,2025-02-28 23:59:00
18062815702,Sales Discount,B07ZQHMLQY,17.67,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0BK8X47M5,15.41,15.79,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B08XZLYCZ5,20.06,21.12,2025-03-01 00:00:00,2025-03-31 23:59:00
e5936dd2,Best Deal,B0C948KKRG,15.11,0.0,2024-12-26 00:00:00,2025-01-05 23:55:00
25401079802,Sales Discount,B0DHL6WSMT,25.46,26.07,2026-05-23 00:00:00,2026-06-06 23:59:00
19033034602,Sales Discount,B0D63B2G5N,13.37,14.07,2025-05-02 23:00:00,2025-09-30 23:59:00
24409634402,Sales Discount,B08DCY34MX,15.89,16.73,2026-03-17 21:00:00,2026-03-31 23:59:00
17492259202,Coupon,B0DGGVW1NH,16.78,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B00N1QKQ5Y,15.89,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0CMV9BH8K,20.71,21.4,2024-12-11 00:00:00,2025-01-31 23:59:00
18062815702,Sales Discount,B07B9NWQ61,11.99,13.33,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B06XR9VG7N,18.43,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17029211802,Sales Discount,B09TJXLQ4Z,18.42,20.47,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B08JC2YLYL,18.13,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B08JC2YLYL,17.79,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B087JJ4M8H,25.42,26.07,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B0D638MLB2,17.46,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B0BX76VGXP,13.22,14.69,2024-12-11 00:00:00,2025-01-31 23:59:00
19033034602,Sales Discount,B08VX84KW4,17.67,18.6,2025-05-02 23:00:00,2025-09-30 23:59:00
17492259202,Coupon,B0C94548F5,18.15,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B07B9NWQ61,15.42,15.79,2025-01-13 00:00:00,2025-02-12 23:59:00
17029211802,Sales Discount,B08JC9NN3X,16.31,16.73,2024-12-11 00:00:00,2025-01-31 23:59:00
17492259202,Coupon,B0D2322MMQ,15.0,15.79,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B09JCMLXP5,18.43,20.48,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08QVYP7YH,21.81,22.34,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B091Z4JQBD,13.84,15.38,2025-03-01 00:00:00,2025-03-31 23:59:00
776b9f88,Best Deal,B0BSQVQX75,18.04,16.86,2025-03-25 00:00:00,2025-03-31 23:55:00
18062815702,Sales Discount,B08NPB4GCD,15.9,16.73,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B096W54FGM,16.37,16.73,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0CHSLDL5K,11.69,12.99,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B0BD81KP8K,14.93,15.71,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B0BD88S1FW,17.47,17.66,2025-01-13 00:00:00,2025-02-12 23:59:00
18062815702,Sales Discount,B0CMV8JRKN,17.67,18.6,2025-03-01 00:00:00,2025-03-31 23:59:00
18062815702,Sales Discount,B087JTHDN1,14.17,14.92,2025-03-01 00:00:00,2025-03-31 23:59:00
17492259202,Coupon,B08DCXNCWS,18.14,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
17492259202,Coupon,B08JC9XBGM,18.14,18.6,2025-01-13 00:00:00,2025-02-12 23:59:00
